"PMB","INT","DISC","KINK","MVS","FIO2","APL","ANES","SHNT","PAP","TPR","VMCH","VTUB","PRSS","VLNG","VALV","MINV","ACO2","PVS","SAO2","ECO2","CCHL"
9.53731131924564,0.817853318313585,-1.1830699649018,0.627344917892319,-0.136060763370137,-1.00593392672496,-1.24020083169963,-0.914006798847431,-4.74643587239404,38.5263393728629,-2.58062127277803,1.2381138467218,-5.99539500521361,-2.5152397813629,-2.49334963548316,-10.2434791909471,-0.0167149008102947,-102.773054181889,18.932626708575,5.89650993954511,-837.27161275171,-808.874804965096
9.72382158498393,0.960520303920496,-0.958567487665614,1.28206694200016,0.121281129862135,-0.90493573133547,-1.5393231021614,-0.717074588000221,-3.70568586721484,40.2181420289303,-3.47141619588597,-0.229546421882499,-0.166896136323246,2.23560388373953,2.32946902032256,19.5408896169519,5.96925166153017,194.956352172317,-44.9694533789998,-24.8714655727683,1573.47612262427,1447.56588911504
9.8378803322196,0.825890198260596,-1.09340317765212,0.103674121676755,0.247642761583933,-1.0242260959715,-1.15648605701819,-0.928748996745912,-4.79301309188103,38.6753290118854,-2.33665653940285,-0.626000769370986,0.578006181709165,-2.41257554392712,-2.13577021376677,-8.24490403779417,-0.0732904667063484,-82.6156190906816,15.0262942635081,2.99531597695512,-673.797081965991,-658.499613211175
9.51891202743021,0.62254573997528,-1.13190608158307,0.363436138925511,0.154021191827963,-1.06461032674412,-1.13023279933527,-0.81458384612322,-5.66797098017764,37.3648970052982,-2.9619586728555,-0.241291954133625,-0.426942188918605,-0.228273220992064,-0.693512196398221,-0.706012998714422,1.35025718553485,-6.02205002957238,-2.32930405786082,-5.71510235436516,-51.8882995651456,-82.9186042366353
9.67154029870769,1.02456023092416,-1.26735348443784,-0.0591716246259146,0.224505543126913,-0.873241270510491,-2.12756183092434,-0.922576267555202,-3.57573117157379,39.4131538323178,-4.67948977442747,-0.585929801623043,0.743587482932504,-3.26888341771506,-2.74796418289695,-10.9546559321587,1.6744715994877,-109.273823029612,21.6798599116541,7.94812029598951,-890.835622453086,-859.35087840994
9.51974905924066,0.812678604464245,-1.06057215686803,0.109572952183101,-0.0234035921628397,-0.913465008398131,-1.66009846684107,-0.691396777756291,-4.62440177120751,38.3177920868551,-3.41265704837342,1.23543261278907,-5.4514543470322,-4.32782354871603,-4.58203746210465,-23.0010642715757,-1.06875785124423,-229.422551742046,46.6956084703443,19.4177363412366,-1862.95283765856,-1770.09729705475
9.59783981465807,0.958169293288513,-0.58167529774641,1.05145550988936,-0.144125866058257,-0.916325849900655,-2.27190224358835,-0.740155585067444,-3.66771967266732,38.0409155048999,-4.26245335521631,0.607642386335099,-2.74558779472967,-0.33231525423917,0.10911259964145,6.32065188912537,3.48111268138552,62.5507852629861,-14.9461027177876,-10.4316523551944,500.861258822929,443.595840913284
9.5610818254179,1.06989242069368,-0.94685605064884,-0.0716895766824885,-0.111286824975107,-1.02016737204294,-0.29672135682811,-1.0185185694864,-2.71197538161258,38.8282663642449,-1.46399904391022,0.952429617286155,-4.71494015141335,-5.0322814644895,-5.46640744186289,-27.1622379125969,-2.39392862482661,-271.735041900823,53.6202339402728,24.498784648821,-2206.55393978374,-2083.09663837788
9.64662376044814,0.883166931452172,-0.924879704505615,-0.151525527303185,0.0302647862503176,-0.98479623465591,-2.18437552176967,-1.10850314962167,-4.45967506802845,37.8769859126577,-4.39203689961338,-0.0663036500616582,-0.940244406470002,-3.79374406827826,-4.03016805848175,-19.3821666790874,0.151777912547923,-193.61528673162,38.6330212368308,15.7157572157072,-1572.8229839525,-1502.05805627152
9.2684722996353,1.16327532008435,-0.596731562413635,-0.575611643496033,0.352185122180748,-0.999668492207589,-2.12727482230256,-0.947713473106498,-2.36938243608019,36.6514015446633,-3.91663262340115,-1.71285322974264,5.48419265952517,-3.85287609297998,-3.38814397218539,-13.7097493484531,-0.324203107036486,-137.76781546615,25.5091412970854,11.1975640772594,-1122.19611734898,-1072.62288281848
9.62967215551084,0.688406672287672,-0.914547586074013,-0.0717008667271468,-0.0863910857206642,-0.939886314205408,-1.77098713729063,-0.829110786164522,-5.70031206812586,39.2968157969111,-3.78294354417035,0.308556186865811,-2.16636735353585,-3.67347123932145,-3.06858276065943,-14.5494756437782,-1.62497159172703,-145.850751550782,27.5903906243513,9.31434502026036,-1185.40490521324,-1143.2762256722
10.0197074879867,1.24075736599815,-1.21626186919145,0.382190644049147,-0.437816428098657,-1.17285796229523,-1.210409064467,-0.922331140919343,-2.90664169160944,39.0890709752426,-2.69719621526517,1.55052551185183,-7.14288959991795,-4.74495108493779,-4.97323231410157,-22.7825732268109,-0.659233859423425,-227.963367960883,44.3656761601034,20.0468798296005,-1853.88380048408,-1754.71189119048
9.62403538029723,0.893688435087359,-0.823220061776344,0.443679221772924,0.244402147482656,-0.990523521714516,-1.13517410779631,-0.692055908212625,-3.98257519993939,38.6372926033989,-2.24119054159154,-1.74740206645856,5.36979283183439,1.14554588428867,0.931338776512728,10.7526732473373,4.54703186404229,106.910487989097,-25.0359339891654,-15.039702795184,860.903105408499,786.08599301502
9.27824992765611,1.0475854487342,-1.15244969775262,-0.0864167630177977,-0.0497685264334873,-0.930229691902202,-1.26636347383873,-0.750969846702334,-3.13020244763482,36.6014113380674,-2.46542802068234,0.0885104634509077,-2.06177330730157,-4.40492787190152,-4.14769709904986,-19.061272405818,-1.57251071533189,-190.502579749328,35.1878721847351,14.6516119414391,-1548.73484502087,-1474.90070026147
9.79132557634312,1.15187943381805,-0.883415902445264,0.19730895538091,-0.0156577539917624,-1.14632345993758,-1.9136252794662,-0.635809904307365,-2.75947688894964,38.5286545787479,-4.04739689124394,-0.563201083056903,1.4010675748544,-1.94671278385353,-2.41229239480969,-7.81926134573314,1.42184492358105,-77.6802315748705,13.0736732248772,4.81854540872257,-636.242384027099,-616.855316046801
9.35783957579813,1.06776897564301,-1.81290420447776,0.0362608617541804,-0.203223454091475,-1.13317712311555,-2.22219406765323,-0.905059328299429,-2.33646160375332,37.4589228382508,-4.20208350213635,0.528780445154033,-4.53363542307784,-4.81869860065669,-4.68780933889297,-22.4462310707083,-0.11634425789937,-224.286192344982,45.1199455171172,21.0023079570891,-1822.46262044712,-1725.83213394854
9.53612402328159,0.755432457228759,-1.10658026163196,1.70808987244088,-0.150420934670881,-1.15525432808824,-1.90932407886123,-1.12427054695143,-5.20576014088085,37.7843559322586,-3.5034327885028,0.975179248092203,-4.51466138282379,1.98976775218804,2.47477344536045,19.344053105159,4.83555068478088,193.721184761775,-44.1557620874615,-25.2892365952202,1564.54615642588,1435.28590953431
9.45502854595751,0.776480852368557,-0.672739816151418,0.198581925465591,-0.17296448033467,-1.1046087551113,-2.25487245442495,-1.10064051097077,-5.27016480919391,36.999197302407,-4.5883837864945,0.951919449794946,-4.36689380897634,-3.30975082930175,-3.43212775859726,-16.1733326696301,-0.293347665646389,-161.831321938014,30.3529614233843,11.6854218434668,-1315.0814369499,-1265.38878186664
9.16562601685889,1.0765144919592,-0.767240418192034,0.354867302241721,0.0547027143450078,-0.902597515937031,-1.51029413976745,-1.03415473235471,-2.90058837474093,37.048825322033,-2.80602211914541,-0.847823566485668,2.29527575747285,-0.834863500011112,-1.05574609501313,-0.57152728114488,2.66033434995706,-5.22768204378638,-0.906855664980534,-2.95799186404642,-48.1477774201153,-65.036522133551
9.72995973479439,0.851683491529536,-1.18939326124651,1.01085482047433,-0.198770512169848,-1.01176692679254,-1.04141300377377,-1.02115027918031,-4.69225287173083,38.6611054028441,-1.20306812115111,1.94648680524026,-8.52443121544165,-1.67243219800383,-1.80790866134254,-5.58859502968832,-0.215000162489172,-55.3934070333462,8.4638349702144,0.645217035743399,-453.67468233313,-447.149096900863
9.77304031850819,0.761002261613918,-0.903774179698767,0.445479611718903,0.255086567883908,-0.929303613690259,-1.23090545413705,-0.831439653586856,-5.29906381929391,39.1856928088954,-1.68975032595362,-0.624528523467877,0.812350634804974,0.119012711728921,-0.816868039894878,-0.172762545867615,1.7427346860686,-1.46168060904681,-3.02271929886916,-5.51955603318016,-16.5436927791272,-40.9834510498893
9.73466430639622,1.11444702541305,-1.01504987230704,0.218997703897685,-0.201318005170709,-1.13995386435452,-1.1566342245588,-1.05201107259465,-3.18233748135979,38.4481356459867,-2.02963205225578,0.132741558677207,-1.66444191506238,-2.6212651687315,-3.25768388786009,-13.0480563441849,1.06034043833956,-130.318893231832,24.7262897369404,9.21096621944205,-1062.14701282245,-1015.22601797929
9.36456576914613,1.16056965327337,-1.62059547159146,1.15880657557069,0.195880661044483,-0.957449925637142,-1.06150192714509,-1.01008219895604,-2.28008564910829,37.7609234339244,-1.47028947364086,-1.33339849193672,2.98839815858873,2.68234971281808,2.01767042515199,19.3102427850357,7.73278076205355,193.647809907997,-43.4912886451716,-23.2165322638578,1561.10123418707,1448.57347031526
9.40385797166665,0.472315341625629,-0.780279070327882,0.0976296796099869,0.011209697806251,-1.04758658750121,-1.64824813531146,-0.629716388401794,-6.63350327888783,37.7709464967169,-3.58840943292001,-0.461618178147855,0.720164049959205,-1.12417563824996,-0.994089413384672,-3.65897033676789,-0.042113073919295,-36.1981733004316,5.44308397060794,-1.83954636287001,-295.492129769832,-309.694005212541
9.92431944286393,0.983297991574345,-0.7409643341967,0.621945190828714,-0.159335625343616,-0.82811531965214,-1.99198867259934,-0.789485320977834,-3.70727114024774,39.7299183806463,-4.16516359958407,0.979283833202143,-4.21853117718799,-2.10041145609096,-2.30608433673343,-7.78444372138502,1.05429791505551,-77.6348810543428,14.0769150878471,4.17347904537539,-635.133558751114,-619.331866850339
9.61156433218623,1.12048260176442,-1.01708607817492,0.274977466995292,0.0230373217832955,-1.05334546992192,-1.22589626333302,-1.05817714815343,-2.86592059515927,38.5141725615886,-2.53114588834973,0.776195096568115,-3.85206017789675,-3.65313488337831,-3.60016139835642,-15.5740334598665,0.317919423130867,-155.83387967437,29.3521697498453,12.5163709678443,-1268.33539846691,-1207.3117364866
10.0181325370485,0.800034930555094,-0.755661315183633,0.874724472430346,-0.209649340264599,-0.893498531168757,-1.56355116715441,-1.18424922889585,-4.99931377088791,40.604090586161,-2.63771423169364,-0.320743183408847,0.113982550368381,1.00769944763628,1.15874684102875,12.0907929198161,4.24771825892893,121.399888907796,-27.740651595165,-17.5883946931795,978.088769686624,889.660024182822
10.1603134132801,1.05898597777094,-0.988998045872084,0.346568359041613,0.383022575834653,-1.24357833191615,-0.911764944224367,-1.14416322630497,-4.21127523673652,40.5165636216453,-1.70339649996643,-1.52021734108425,3.93428146998361,-0.0339429497144692,-0.00213950168400673,6.40615188997514,3.6402690125122,63.6962705032702,-17.6575354244844,-12.1245024720947,509.490691372288,452.768703488934
9.9868051388551,0.789959173765194,-1.48563090529041,0.060076860789293,-0.186105166412601,-0.779861805151462,-1.73514765280871,-1.01060701242804,-5.58456640062072,40.1519456127157,-3.60814853781665,0.421293723732003,-3.46601553450897,-3.40586534668434,-4.12651996347004,-20.3909846834964,-2.48421991637001,-203.528541716125,40.0647639183435,15.7046193709754,-1652.8254517781,-1579.35038136046
9.41229777471348,1.28753781697019,-0.583608089647371,1.05062639086989,-0.175875818482133,-0.835349865789303,-0.904737578326088,-1.01091063717004,-1.55528912572807,37.9900954721241,-2.19730652767494,1.34033314274238,-5.79738136970354,-2.03843106192696,-2.25318079197402,-6.1571538087111,0.923425098817861,-62.3583430489136,11.0671341651079,4.88969238752805,-512.340613379525,-489.428493040822
9.61678263823737,1.0110932587283,-1.09782613554344,0.272661942435241,-0.0846422840834418,-0.96871415189769,-1.32493301881664,-1.040648475511,-3.47504186082521,38.4824843864966,-2.1932085410152,0.467814543903723,-3.17440599775888,-3.45122853077945,-3.17676809371485,-13.2993772238264,0.544145374465678,-132.897497449236,25.3122041736939,9.76942771333062,-1081.88031168149,-1034.21659255966
9.91724751425065,0.827768430301267,-1.20610402798893,0.131445262017058,-0.297594103575624,-0.929943524374651,-0.902833579281775,-0.841911806640026,-4.91414067856057,41.0674416395808,-2.04190280658452,1.42486554089858,-6.5884414679489,-4.27664379212313,-4.45348304121422,-22.6034532382511,-1.74163732274535,-226.473383656947,44.96666921455,18.5300907132965,-1838.79020023334,-1746.43131159096
9.63692810457758,1.21326706350417,-1.08664652763925,-0.185331466635785,-0.149478981977868,-1.00109404478031,-2.51308666552454,-0.958350574240071,-2.39575851407646,38.4656213724061,-6.10374646452766,0.945289584671,-4.77485504760469,-6.34710237401701,-6.19664035548099,-30.9667112461689,-2.47243803987133,-309.258966847966,60.8132839407348,28.1128633278476,-2510.8023307398,-2383.34870612791
10.076509412203,1.03160368183716,-1.24963227262687,1.13935574900859,-0.0557275802089263,-1.08246548222078,-1.42390846784438,-0.70316769800149,-4.12846456213035,40.5044487979773,-3.22533125593811,0.0492437630271952,-1.61152063588543,0.600253525824961,0.479180556746175,8.32319429956243,3.75666524564222,82.5579231362563,-21.0254438922482,-13.4591419777279,663.436614310543,594.507860838611
9.55664614431187,0.941695379569499,-1.01476745230597,1.13695735084941,0.158250025504691,-0.934501391185202,-2.02944183834685,-0.851148931163156,-4.01248901241068,38.8860039606094,-3.69158001208696,-0.282613561599527,-0.396611455465113,1.7426932859398,1.7738811430256,16.1376408863021,5.71798483803857,159.898218385734,-36.725228768698,-22.0433553147952,1289.58699637566,1177.59564560245
9.97883930344623,0.87135232277762,-0.71407399932967,1.00435812765098,0.0414737684384354,-0.90352630020845,-1.73806807429934,-1.0001784497235,-4.61156032193904,39.0573321286702,-2.86325120823251,-0.301693023503686,0.269037180064085,1.55549799285482,1.58423952525329,14.4481788826115,3.69736473936916,143.911773127571,-32.1497729172105,-19.9763796032332,1160.20825217968,1059.69006439941
10.0845592676828,1.01336504558878,-0.903933409446397,-0.0393664571688279,-0.0762138804383428,-0.943939521724171,-1.34402276898855,-0.684707042257832,-4.33287895592602,40.4108546147273,-2.65580513045502,-0.0265406638044249,-0.605295440717137,-3.03040899354239,-3.84346300707752,-17.5224113012543,-0.340301155636557,-175.101389517381,33.7887600876475,13.925050295155,-1424.18472692492,-1354.9787104622
9.65245687362948,0.964471403974151,-0.848907257593152,0.190289850685773,-0.230127382896716,-0.993016778966994,-1.55260028862108,-0.750655488330778,-3.78299330381846,38.4421808406859,-2.91859483951166,2.01525563691273,-8.30924058201504,-6.07655397038493,-5.60051133518045,-28.3713414061451,-3.02990684458526,-283.78390146476,57.6971890316841,24.8951505537791,-2304.17154797023,-2181.48653822283
9.74650492626072,0.471467554537019,-1.28820774083339,0.772325051500896,0.427036663653833,-1.00795157146725,-1.57642323102456,-0.729209611641372,-7.17059393568938,38.8493282517997,-3.29249351508298,-2.24240505302486,6.22262218922851,4.3030521255073,4.53923924883065,30.3771199758258,6.71303571988854,303.334255175815,-66.5840071315644,-39.6454498272,2454.06792934634,2256.10151925348
9.75195151373708,0.771900381001517,-1.14159896855327,0.0676657796206759,0.183494416015465,-1.09678805181884,-1.59815970048127,-0.645151672863228,-5.03911759571944,38.3115729528881,-2.72675567343355,-0.794209846817183,1.23630725786477,-1.79491444773022,-1.46951572180541,-4.15920135132606,1.18841122706499,-41.6606332553502,4.59869137616698,-1.75995137536949,-342.141833333235,-349.815019120237
9.77172266016339,0.723979396951894,-0.488642074940707,0.555820636487558,-0.203137851052278,-1.02747758542169,-1.77807388345298,-0.917762111965583,-5.57430730715542,38.9735295556044,-3.43810613803033,0.514793313110873,-2.38248290828633,-1.26625319631407,-0.938004036310758,-1.70843260502246,1.1357301486182,-16.2412008960116,0.715456639028793,-3.07841438642032,-135.888743069166,-155.42340226082
9.75798349558121,1.29097734705151,-1.49658949734156,0.666396443123426,-0.0819443658067964,-1.07260686609518,-1.51443450933095,-0.834085042008686,-2.41996178180302,38.9773850862295,-1.85006223369338,0.594740267815103,-4.1430306211033,-3.25768566318127,-3.19948049988521,-11.5034291231176,1.32952129169865,-114.909944506599,21.5035760208768,8.62424672673005,-938.313881648644,-892.462730195232
9.20760758236623,0.847310994503193,-1.05700880367857,0.953617185003368,0.125840049408874,-1.13384666219439,-2.33562474251859,-1.15924162844709,-4.08735524268898,37.7048369773195,-5.07092233132868,-0.779923400339632,1.34753186055613,1.25566381796047,2.05029237574213,17.7519683304568,5.1110166053061,177.045857983889,-40.2116932069778,-24.4241502580406,1428.68246802862,1299.50534879774
9.4865093493334,1.0303539677413,-0.861922171929799,0.320871988801545,-0.312450362417891,-1.08469624139686,-1.69025040772357,-0.852334622764462,-3.59431716454277,36.9265138108977,-3.64104036502184,1.7613320483213,-7.20395306238515,-5.18899831413893,-4.3669346815056,-20.599007996467,-2.10513244220523,-206.175130008196,41.3457435331955,18.6764052449366,-1676.06115592616,-1588.1538474868
9.99761133602175,1.25561769654319,-1.02471556169772,1.35890112970099,0.0481607927474674,-0.880507323842394,-0.821919154589012,-0.738291430728465,-2.38275501691883,40.4640392969594,-0.961171421766674,0.754582020145125,-3.63127804860118,0.279417420145084,0.558796874438888,10.4945081078856,5.669885907774,105.152254011634,-24.7450906729373,-14.9250592802374,844.800162416583,776.463062333556
9.68813392507071,0.914392250692866,-0.32328082328332,0.714351612280721,-0.172145125352844,-0.884534951989582,-1.18944568434031,-0.755140424815998,-4.29655464994296,38.5602932069365,-1.45960384350197,0.117566623650403,-0.813847671659729,-0.252337272854483,-0.121571640176507,4.7361200538304,3.10550352854166,47.1124648536595,-12.2479879449288,-10.1429216801332,376.15063238916,329.57226196814
9.258700778156,1.05087203115353,-0.909493222168756,0.752986489228139,-0.266560318752399,-1.02574517628295,-0.767793183515569,-1.03825686253324,-2.81823393412744,37.6472019112884,-0.999815864503641,1.00723838591486,-4.35857839992756,-1.46633266164631,-1.73821902303367,-4.41545018846011,2.60520706818724,-44.0100284973964,6.46194372827788,1.11424947008594,-362.235626558202,-353.067320770569
9.7760045282524,0.794223805440275,-1.12989904184225,0.534591922987941,-0.182342177666567,-0.980538561407653,-1.77191533966989,-0.936736623432984,-5.0594107035415,39.849789009562,-2.33370321708259,0.73918469132405,-3.57075524151774,-1.65541133001542,-1.40219900990956,-4.08341985235685,0.381032467125668,-41.1887576964993,5.35255737322912,-1.55313326372004,-338.106010049259,-345.673176940662
9.5410014429728,0.910375596087231,-0.771230715733984,0.892420278220565,0.0338007479976326,-0.919294012414336,-1.98282161053606,-0.858280927287624,-3.80413554971837,39.1582847984786,-4.61641773476554,-0.068000911543682,-1.24943225904321,0.478810341848628,0.0915634164147236,5.48100558306178,3.46174126422188,55.7110919503846,-14.5118395379219,-9.89153688132567,446.666824541139,389.298467302804
9.85167536802659,1.24550116853052,-1.05779831556688,0.360983920845733,-0.0468434592418321,-0.965751537277546,-2.0485265299876,-1.18867053560551,-2.6762363278346,39.8694456053672,-3.82873621918197,1.4604947748377,-6.62532286652805,-5.50476711089892,-5.215658358072,-24.5985373254131,-0.863822450106847,-245.997646993063,48.9024953487094,22.0400530389136,-1999.18342385453,-1894.77942416651
9.62135091853536,0.846846012507263,-1.20442594901197,0.219353511848202,0.10605119832177,-1.169400212076,-1.96075880247947,-1.02487293477254,-4.57206346885085,37.4024093532736,-2.9732292123135,-0.137832494276965,-0.893039403381353,-2.40977891271945,-2.42107604742269,-10.1025000922055,0.146470262709397,-100.892129156843,17.0581986039128,5.05525732443536,-821.657054080212,-798.676025422129
9.63218670228989,0.851670926086156,-1.36559403484286,0.54950739246194,0.18763808255372,-0.983556284827691,-1.03470225729339,-1.10171683972802,-4.52392740621882,38.3897230336581,-2.25233709880352,-1.45575050934723,3.36657073296287,1.04804747692164,0.822741895776536,9.69060642084337,4.07779961542513,97.502946302163,-22.8977328753491,-14.494801638239,785.156194620175,711.292802754386
9.80415067780334,0.447277002385794,-1.28310439332592,0.794694953446371,0.0503258598605423,-1.0056740321897,-1.47986321744129,-0.709679207553444,-6.86497503302266,39.0955776325176,-1.62327725940387,-1.39314633878038,3.58407660308891,3.33259261834508,3.13566813531006,22.3248213893306,5.396404956322,223.060365322416,-49.1425904262972,-30.546114535964,1803.26454348314,1655.08742579177
9.65803067215358,0.939599518107477,-0.0676498827766951,0.887089038370779,-0.220635998779749,-0.87924595572934,-2.98172827143098,-0.610397347156993,-3.87171457816912,38.9177669762897,-6.3012919424754,0.452494781342339,-1.91655787760647,-0.121715485386027,0.0540250115580661,5.28496480845918,3.0837929770215,53.2238505768301,-13.9885696359514,-9.99785518751584,426.186868428371,365.336546738205
9.90128961579741,0.794893358561918,-1.07554564495023,0.829427028399424,-0.0399851558298252,-1.09735309481961,-2.18585259403516,-1.14222306226725,-5.00277587273295,39.4092620595784,-5.20807783685292,-1.03005574977713,2.40007915753662,1.64614040960214,1.81315669278814,15.6638114885073,3.87229932255168,156.659317703125,-35.7372221997094,-22.0827338594402,1264.00809843356,1145.74838918724
9.52277248955081,1.00282221742084,-0.770133283113194,-0.131480810111073,-0.404668893412235,-0.993448974175125,-1.50962325143097,-0.904407634219486,-3.37264204186804,37.3938754216901,-2.66539216934027,3.18130740445436,-12.0845476321061,-8.87163910056191,-8.71904667221277,-47.16947309368,-5.5856114858668,-471.01305259564,94.7130572481543,44.6202709687303,-3820.98313561778,-3600.02622104418
9.57658928802362,0.828059052256361,-0.721142566260689,0.374686845973703,0.00567164370967621,-1.02193280992095,-1.44043412908647,-0.728968658536096,-4.24115544886901,38.9964364793703,-3.38167063623483,-0.649409698575271,1.70763539186238,0.148301048296913,-0.494262835268384,1.66691010715507,3.37597713129081,16.6353248568843,-6.65969929159779,-6.43164187449044,129.997724318548,95.712604980399
9.58340888080603,0.891149152476926,-1.04619797383857,0.447011520661384,-0.09510538550707,-0.803796569705056,-2.98477964512446,-0.92536545231148,-4.48226476083233,38.7659957749307,-5.95754811375361,0.749910175997107,-3.53475999471267,-2.34595898214611,-1.95165056335249,-7.27884439964746,0.819194025769689,-72.3932102158392,12.3545910570852,2.54310857323461,-591.017155173255,-590.318248883507
9.54007031146646,1.27778768304124,-1.27242673224626,0.280263271250849,0.0508003653107982,-1.16411203614507,-1.56901573617141,-0.575918555380928,-1.89823032130146,39.1261612053751,-3.49140953598457,-1.06333987497542,2.27053317938043,-1.74604663801063,-1.47553245456021,-1.47377721414974,3.47614183123872,-15.1291878361638,-0.797150701755858,-1.80309252507058,-130.189831657395,-140.44490419045
9.77902569305045,1.42680629574904,-0.849804992821459,0.272769787224883,-0.0359687433327194,-1.01795484725112,-1.78499023101384,-0.700487908885764,-0.734558314857582,38.9342177919743,-3.90133747006108,-0.373111065643349,0.437942122589456,-2.45945840503985,-3.09545149010693,-10.7047336984715,1.84295910716142,-106.996776323493,19.0004898262826,9.75605324109769,-874.419770281149,-830.976141437834
