"PMB","INT","DISC","KINK","MVS","FIO2","APL","ANES","SHNT","PAP","TPR","VMCH","VTUB","PRSS","VLNG","VALV","MINV","ACO2","PVS","SAO2","ECO2","CCHL"
9.43894729275364,2.32160440016886,-1.2057141579503,-1.66620723520463,-0.182962026768951,-1.09703492454323,-1.2425374807422,-0.995182851991525,4.76126257656392,37.1055463607624,-1.83123818593831,0.355843316016551,-2.76885294017505,-14.2631337535611,-14.8665000727088,-76.8517366284194,-8.10199663284878,-766.954003746696,157.601833074023,83.3217511637802,-6224.67377165239,-5810.44617598039
9.44625658211611,2.10521168627758,-1.56064971905143,-1.35057063042469,-0.00624731903171494,-1.0348623187813,-1.33884626653883,-1.05325341174522,3.04207181197114,37.1786307326822,-2.63959142312607,0.151216712664989,-2.59887537313532,-13.7777665684045,-12.8957406104414,-65.7434220061811,-6.3737983073788,-656.754806633684,135.181608107654,70.2484285330668,-5331.18192398646,-4984.14720126386
9.7085710909624,2.28290775159332,-0.646735505505849,-1.64780282032115,0.384961471134643,-1.08994299582041,-0.82025530935589,-1.26473896863613,3.99212844555979,38.5074347517499,-1.53183399376627,-1.36898908798208,4.0960310741209,-11.6611601233511,-11.8018518322637,-58.5326284930551,-4.16618800534288,-584.546593661692,120.573113777894,62.8015096860144,-4746.70181051751,-4433.14432275914
9.63151147510742,2.52209424832504,-0.803123891603255,-1.53129877789073,-0.458242360161234,-1.18629733684619,-1.86870346759746,-0.867442287970868,5.52137910221774,38.5369199786711,-3.0634309519502,2.39867868171699,-9.5457688197939,-17.6453197290456,-17.5542795128713,-92.3826532895271,-10.7308395697326,-923.508992443205,190.638161194503,99.3285966975534,-7493.60671118455,-7002.62300012478
9.52759405589682,2.60938456606837,-1.31085838251584,-1.20547177751769,0.0863498718249245,-1.05057844295757,-1.58644748350366,-0.961316673393413,6.10363857342182,38.6526771192224,-3.19541570867623,-1.04812209697483,1.74404060367266,-12.0769577543135,-11.4626371934289,-54.3304398171755,-3.65795547925694,-544.379932306472,110.675027606772,61.2318652821804,-4423.66029130827,-4122.67291264842
9.71888560142728,2.13245059953985,-1.15091313412655,-1.89434489566462,-0.114188684773946,-0.989915931258407,-0.380939412096574,-1.18987256534564,3.02917635764774,38.6154110364326,0.567804188839104,0.461399618560198,-3.00361256830326,-15.0007730555989,-14.9676354120203,-78.9250974375799,-8.89007283011599,-789.37462499706,162.764009621288,83.5056522651103,-6404.79724376829,-5983.50592576508
9.45977266436505,2.23767811880551,-0.700557711460164,-1.85554246783929,-0.100991606204373,-1.22620096544773,-1.13339819524305,-0.814718131129182,3.92396216721418,37.9969568373962,-2.35212041783853,-0.0208880815129096,-0.749904146839109,-14.764367812479,-14.579793170683,-76.0345201520885,-8.5408625321963,-760.303326272241,156.179268687768,81.7251003818023,-6169.98990845571,-5765.0582285728
9.65618823886865,2.31183637980297,-0.790085372941924,-2.12192390858018,-0.0676249075163735,-0.955253917487135,-1.2351312906499,-0.869254023529526,4.10127580318384,38.2357600061826,-3.03437624102079,1.32495383369374,-5.70029867477988,-17.9936472509007,-18.0056685452663,-96.096109847335,-11.118781635683,-960.51282338675,198.634335759331,102.791632179965,-7792.14197502827,-7284.98493822198
9.51853181074029,2.49109207621891,-0.972969305005395,-0.978577477222233,-0.231911969634247,-1.03977222512125,-1.30658830626111,-0.771081875747242,5.31045944882728,38.5998279385918,-1.1958564074056,0.826051355347315,-4.74988323179911,-13.4021318345749,-13.4287778735738,-67.0004284333895,-5.88987939914277,-669.439033480948,137.545619585202,73.7001024606095,-5435.96182893678,-5066.72831616439
9.53582259527232,2.60673952634175,-0.647515607499629,-2.1512875169652,0.264840918982623,-0.996609697733695,-1.511509465479,-0.877025394513489,6.11919388937356,38.4769428554476,-3.07615223408406,-0.957093471082708,2.85525727380711,-15.438289430168,-15.4104370053905,-78.7143314798186,-7.81732027983382,-788.286712995187,162.899712191707,85.8693732678171,-6398.81259626602,-5974.12962205137
9.04106953841035,2.05276001180561,-0.589667713774179,-0.940187971937547,-0.0643726016774542,-1.15650605430053,-0.0315996533786713,-0.880700848767706,3.25572838062749,37.1253487618265,-1.02906314540744,0.358485067412781,-2.3332266882399,-10.3947515482652,-11.1308214708999,-56.0127039144506,-5.7327818822642,-559.077888032253,114.010278774007,60.7055071958525,-4539.87270116155,-4235.28036910662
10.06595331035,2.69104092690605,-0.796936220811896,-1.33103413787043,-0.107083423919782,-1.18541034530155,-1.75987256942644,-0.793618375281182,6.06363296888929,39.7369498555111,-3.91298192798414,0.330855453868308,-2.13621819360872,-14.4841140699391,-14.3660076253582,-71.8492111540814,-6.65181816573691,-718.663447523718,145.155363894812,77.6739925193357,-5834.86570699193,-5452.68819093535
9.31755423019341,2.27594073227464,-0.942235763595145,-1.58371187154627,-0.00428405281643318,-0.900327033221374,-1.4181566482294,-0.79037642871938,3.59628444244005,37.3928523891047,-3.66484989995693,0.622617521120417,-4.02716600767094,-15.067701495335,-14.7192100096101,-76.1516275604833,-8.56881658604775,-761.489532335144,157.118338542043,81.5297258313257,-6180.13412034966,-5779.16875038467
9.16789802874457,2.2628020702109,-0.809930695948362,-1.94228017305628,0.18434640818596,-1.080602353093,-1.64891096088959,-0.844246678875774,4.25314668744692,36.5740329247108,-3.85260108483413,-0.783200846412305,1.6694958431682,-14.3080952737935,-13.840875688807,-71.2694763842709,-7.94431881101043,-712.723850607105,146.22242689211,76.40272387149,-5785.17869993386,-5409.72883454089
10.0784386179273,2.54364480079452,-0.755053435745033,-1.19836571343336,-0.240458221743568,-1.00935127889978,-1.70274789549683,-0.78960596775232,5.28526942304776,40.4084843295764,-3.91130970382679,0.985160475869023,-4.74564388559087,-14.3932648279997,-14.1415811778697,-70.8688304012568,-6.97024215031499,-709.557503868965,146.673515300745,78.4582966340876,-5761.13231754208,-5376.33043405079
9.66198595144811,2.31896535490334,-0.457737590055422,-1.82450983986754,-0.157800965351821,-1.00659653625714,-1.23623374303598,-0.822815073729461,4.42173599540635,38.3303167459287,-3.21457461418133,1.81091283122996,-6.91190177395803,-16.4854765221075,-17.1862918368733,-91.5528427948496,-10.8590767426181,-916.236703024096,190.617779432038,98.1241092511048,-7433.0251932742,-6950.03575081426
9.7206225922839,2.38019957670876,-0.248526487298679,-0.471745401958493,0.278044163255499,-0.921653271457056,-2.49339610782901,-0.834094455815982,4.59978061878337,39.1696824790977,-4.91194391088088,-2.18558007764311,7.12950440294517,-6.51649502313169,-5.89992279430081,-22.6202451218248,2.17109789321915,-225.898530645771,44.6588709127148,26.3211456434817,-1842.21493924228,-1719.78097103933
9.65597918642816,2.30701696893396,-0.556318599760762,-1.49857765645293,0.183757924295838,-1.08869299826252,-1.21401516813648,-0.827112797054006,3.9618448809989,38.6798309364795,-2.59095883889489,-0.879821331676267,2.64774864097857,-12.0251226773884,-12.3903080876563,-61.9394303306557,-4.97835354759002,-619.900893931264,125.86844153323,66.9222975186982,-5033.75486002972,-4701.56673513883
9.96516698138676,2.48077057114033,-0.784192733926775,-1.93105155006733,0.112786988643555,-0.792177733267831,-2.3805700061304,-0.860276218059495,4.68033383481723,39.8495706607797,-4.30750139203079,-0.929645959144229,2.42976934046605,-13.9833790030267,-14.2168779276409,-72.4664122599108,-7.71769952958005,-724.531378884983,150.688529925955,79.6857060147895,-5881.91073645028,-5493.2015615705
9.90271854398348,2.6999277666409,-0.920154791332207,-2.04634374667092,0.0722981336923598,-1.22182774990093,-1.19060991310185,-0.981376683996977,6.23296415899611,39.3472051552555,-3.12949740712095,0.377242585323821,-2.42793379889986,-17.1777786913272,-17.3179403489711,-89.4582226304596,-10.1900070066604,-894.64736731725,184.258394595976,97.5655980866999,-7261.32757302796,-6778.56095939504
9.63186826434102,2.16316677399342,-0.68902802595694,-1.18243166059506,0.100514438884296,-0.979032864818352,-2.49448944286631,-0.748448765542863,3.32417485703106,38.7432101045607,-5.17123306582759,0.492142458736408,-2.45168060299065,-12.439297272344,-12.4104611716431,-63.0886468240237,-6.02813591579784,-630.229951857763,129.774391802358,67.9014112304751,-5115.95791693052,-4787.84125800866
9.50756175180645,2.97648829955326,-0.640006148819188,-0.811664747734551,0.222986968919161,-1.01713415788493,-0.76844461386399,-0.76201723868528,8.2186767626632,38.5980923257761,-0.614734682045854,-0.894709492250292,2.53115059733845,-10.7842795589223,-11.0001685687322,-49.6555746989342,-1.53480072827538,-496.715280923418,100.52120360405,57.3042846616863,-4039.96529524284,-3748.49928034717
10.2346818777212,2.35283700025841,-0.953900422494578,-1.41706553213823,-0.0670681524366801,-0.980114961469616,-1.58792076968251,-0.718103367031354,4.03695961942537,40.5158435862569,-2.85187936693704,0.0361363018357436,-1.2351367416391,-13.909866441592,-13.2878144965526,-66.9716761257465,-6.52920443231763,-669.292858668497,138.299189690281,73.3107402219677,-5433.46258223607,-5071.66214945487
10.192466514122,2.58486600856865,-0.559558790204281,-1.91588548914693,0.0105241497971447,-0.958593036019472,-1.19024668937051,-0.764041988726905,5.06985516325868,41.1942900158603,-2.33821388962155,-0.418967263932519,0.990862160528911,-15.0875979614049,-15.2249440033304,-77.3561453919747,-7.06867119017437,-773.193810798483,159.662924170598,83.4965841102294,-6276.73927292513,-5860.80264509663
9.45710547127097,2.50072496603672,-0.612068363933961,-1.09518545604966,-0.357936457962568,-0.916960595274337,-1.594751902639,-0.876853979026358,5.65813963409896,38.3547694458179,-2.71236331405576,2.79436811937071,-10.8695776019296,-15.8604036949113,-16.2759020185982,-84.2898954644759,-9.15970966657987,-843.028808510613,172.830550069425,90.3385853064252,-6841.92331598539,-6393.03518612608
9.37377462354687,2.69961492856518,-1.27790115593557,-1.42687077120165,0.160290864162514,-0.927866425479992,-1.24739990809237,-0.706392970174131,7.02412609834724,37.9192312190359,-2.26172412263045,-1.54268995715462,3.97863161628288,-12.3291741821742,-12.257793936574,-59.0470008351761,-3.20729167094052,-590.324075676458,120.731106143367,66.4993411071454,-4796.25751950454,-4465.53350396792
9.55516967405399,2.29220506615742,-1.05432676256631,-1.87819377967928,0.202525037463238,-0.91259063140627,-1.98644742408687,-0.956822272744586,3.84568486545614,37.7774393548601,-3.25267229856447,-0.43263345522952,-0.0267662328405947,-14.2893161145006,-14.3172509048962,-73.830642300177,-6.50329269849528,-738.029090028026,151.693325674103,79.7242181415386,-5990.08347843888,-5598.25325326034
9.63218023478677,2.47040600007211,-1.23720727405274,-1.72158390986217,0.00995644744863355,-0.996246292459466,-1.1272097473191,-0.999000967033497,5.09303942441724,38.0764458974824,-2.59166380081926,-0.990276599843875,2.12759456964316,-13.4737554757785,-13.2573016305903,-66.8542926338586,-6.11421884705097,-668.643191965698,136.124809775427,71.9126210094405,-5428.65489898148,-5072.87930833669
9.73558310854248,2.37438568947791,-1.35221694918584,-1.44819633562867,0.0833503428857831,-0.970728705441753,-1.02609849897045,-1.19413930492315,4.76191996438671,39.4253926030832,-2.05630815857065,-0.714844120709839,0.873643414426722,-12.7856340050347,-12.5719048363857,-62.0617794320263,-6.50386261439143,-620.221734724235,126.479557609456,67.8908932577961,-5037.05616658138,-4700.33714259364
9.96714825036106,2.43111453992123,-0.84742397622892,-1.69525123843883,-0.00134626215103939,-1.14109762261734,-1.15719102913583,-0.917298301954147,4.33900702147585,40.131309232745,-2.45317210829649,-0.0169489149971216,-0.841934072718704,-14.7324813305194,-14.3171226385273,-72.8814043262931,-7.32871982072829,-729.417803667482,150.210977649792,78.8965166653972,-5921.37256389168,-5530.8723171223
9.73887411514076,2.35118091065608,-1.57287267974036,-1.45440805709346,0.129803450719014,-0.935004391781419,-1.09719039092252,-0.940636041279843,4.32539211936063,39.5118129602156,-2.98589147007364,-1.30282375919137,2.75701986637927,-11.9434533808832,-11.8853159888427,-58.3139233247098,-5.38156697065129,-583.22166888757,120.791094680846,63.4409657366724,-4737.42620307673,-4423.99354438436
9.37730111759815,2.37130447007199,-1.54303715628845,-0.512914593115202,-0.428437857599386,-0.981803923569479,-1.5843489037448,-0.930174003535605,4.72287736865926,36.9316384090831,-3.84922720617558,2.09848219631565,-9.54208110419414,-12.4908648400578,-13.1476373041537,-65.8107652852789,-5.85621423747095,-658.953395390112,135.221565212341,71.2934556521053,-5350.34353917738,-5001.00114264395
9.64380762889611,2.42610316457322,-0.751328953115593,-1.68275814637938,0.104065408952632,-0.996739104863541,-1.16404503455454,-0.904673349259099,4.8097274030298,38.8533083421813,-2.57650408005024,-0.145546038395083,-0.228597384023617,-13.6729074626231,-14.0622843054985,-71.598143845066,-7.1242130477773,-715.64426400723,147.756126906501,77.6273780552468,-5809.49993190277,-5425.37007540944
9.63700048276966,2.80230730282643,-0.599241862700246,-1.31052523872633,0.123588634630939,-1.02963460905179,-1.11287462561376,-0.967354161445432,7.13347913350624,38.6056696534744,-2.44756221397987,-0.152598276624935,-0.345861517527246,-13.8100216817971,-13.8112639782497,-67.4199577619769,-6.0019408009181,-674.379581463302,137.820592596673,74.9366348122769,-5477.86371843268,-5105.75761674455
9.81488774005256,2.38119262394347,-0.701099905874302,-1.54722397606538,0.26381231395724,-0.942018424939499,-1.1952335016531,-1.03531013794425,3.98785880308378,39.427868019293,-1.51972970500114,-1.04107823178466,3.03032787610596,-12.4150770775683,-12.3555046872023,-61.5651369219786,-5.28779405610066,-615.246941580201,126.439481541689,66.1955434819907,-4996.27713058624,-4665.06090054158
10.0599384917563,2.40525388870008,-0.66262732232632,-1.83693080201297,0.00684751331390299,-1.07544453463367,-1.22532779173223,-0.876299372422117,4.20155927874628,40.3316035171204,-1.47086266936671,0.54729693598854,-2.63121619042876,-15.5916137847201,-15.6795925558667,-80.9681751639962,-8.81555978243784,-809.47709364588,166.255172627828,85.8717162138139,-6569.86363537946,-6139.36179200732
9.54409097150554,2.68197331366511,-0.406527277499054,-2.00967771334622,-0.179377798985849,-0.881502782361353,-1.72500483805674,-0.761295169609828,6.61858330028321,38.6055517985602,-4.10609020533918,1.06742101863166,-4.35316187117885,-17.928685576299,-17.66765025377,-91.6017421803999,-10.4882339681169,-916.772829243206,190.211245612706,100.030706816981,-7440.46140951601,-6948.75961834457
9.92228656568769,2.47623428937256,-0.724546771926273,-1.69288747340776,0.271604494493788,-0.987885088111345,-1.56602995539236,-0.932657528949698,4.78213164776313,40.3186803195502,-4.38159345026319,-0.749291248350281,1.72565999347963,-13.369542730492,-13.3342692495533,-66.9954063874229,-6.52150262266849,-669.401503811873,137.422883036899,73.1567639268992,-5435.22233530344,-5078.89780509783
9.4015625344347,2.61306652795795,-1.12039590404586,-1.59413415440997,0.0294365592735519,-0.829416980083429,-1.03467481465617,-0.867310025528845,6.35093822410154,37.2662490258924,-1.91357541449086,-0.832226771909766,1.62750913691848,-13.2056282436957,-13.632137621668,-67.4342427749472,-5.94549041126362,-674.81589473389,140.60957276068,74.6236233918076,-5480.29775408169,-5108.50182201063
9.54050970881188,2.53131193658959,-1.18254769892958,-1.54168299962137,-0.235611186711359,-0.964209977723331,-0.636638364157558,-0.83847182315174,5.8414355781319,38.3897292209889,-1.55933371106478,1.71738797337752,-7.59524530849302,-16.8162305539977,-16.6791135967229,-87.1703438441226,-9.44149278942657,-870.585091945309,181.057021919577,94.9729797854903,-7065.09283609205,-6591.51558046647
9.686367698675,2.48187684760565,-1.29361360934011,-1.32105526687301,-0.363640850488157,-0.980395442077448,-0.727647121736786,-0.864637338727557,5.28500426265017,39.1459165641607,-1.06393889731995,1.96899309313087,-8.13360558571704,-16.1283313416908,-16.0575561597628,-83.4061286830097,-8.95766416478019,-834.201355621717,171.71163742146,91.0735545888169,-6770.16911243636,-6315.19322786035
9.32638655976224,2.40420567771203,-1.25331972569638,-2.07857622097084,0.248403473359105,-1.13010459899106,-1.88680613345412,-1.17102026357899,5.4401205363268,37.6299199596264,-2.65781682543307,-0.635788049570005,0.687339426101141,-14.6566312420413,-15.7526389575649,-81.988266286218,-9.15834153088232,-819.7164341268,168.938505007344,89.0892173727764,-6652.25342873787,-6212.88396419209
9.50469194007803,2.17268686688002,-1.09475600310429,-1.40615250174343,0.068894525239283,-0.877909035249094,-1.56044501094999,-0.872622446744661,3.36923684409833,38.4110255911263,-2.59848689241148,0.364662947899901,-2.20413252060136,-12.9862449256796,-12.5730251431646,-63.4060811528661,-6.28185647359483,-633.738895419771,130.122192877828,67.5966282031652,-5145.60149350708,-4810.18017958215
9.69014688375974,2.61823403388192,-0.592414418279177,-1.61023419876062,0.0237384369825886,-0.985701941378696,-2.23640222641174,-1.04085020698165,5.89029067932403,39.2572100467595,-4.3733677700624,0.432530419656397,-2.26366447567497,-14.9718266807847,-15.3217854278078,-77.8693506301369,-7.37399712819704,-777.902509533217,161.244306974573,85.2241069234626,-6314.59224353143,-5898.29932022777
9.81842058263364,2.5881288658499,-0.777875526091914,-1.23776228388932,0.297578454898946,-1.00502306554459,-1.82736325677156,-1.00610648251757,5.63866075045148,39.6567086162061,-2.84611934022886,-0.943161190916654,2.53727982476527,-11.8439394592973,-11.8157677161504,-56.9924461352132,-3.54431308664504,-570.987984180673,116.927038695293,63.4516484151791,-4638.77816721125,-4326.11803611577
9.68850606588802,2.28716857465233,-0.824762711057921,-0.656080126462674,0.376897706283231,-1.08173399504372,-1.74388415912614,-0.608971448638181,3.78479322457986,38.4519600983889,-4.06074731117504,-1.70899887398133,4.94992821064012,-7.51911012838349,-7.43601235551254,-32.2217406326735,0.271415628793944,-321.952424725578,63.7632045669958,33.6553301119309,-2620.6680129024,-2455.10868047692
10.1233027212947,2.31190616634771,-0.571068679076551,-0.733201228861879,-0.243548256182994,-1.12853530807985,-2.07288075899103,-0.94011908879474,3.85095468999291,40.2919907649332,-4.67972869812981,2.41082222759167,-9.28975596552533,-13.9507947459823,-13.4393034921647,-68.4594667591655,-6.98372264511944,-684.7352904292,139.83699662422,73.4883972795435,-5558.31906382363,-5200.84770546039
9.29920917677885,2.30435874668951,-1.53934019962463,-1.05314429686902,-0.101038764231868,-0.912352249642144,-1.03918647564452,-0.947936091174196,4.51441172670105,36.6925781563718,-1.9561622585561,1.38137246118677,-6.95692492020072,-13.781189475042,-14.0049218202418,-72.5964803160428,-7.53029631735704,-725.936539969231,148.374699267012,78.4659314072969,-5891.27720446594,-5502.08325999092
