"PMB","INT","DISC","KINK","MVS","FIO2","APL","ANES","SHNT","PAP","TPR","VMCH","VTUB","PRSS","VLNG","VALV","MINV","ACO2","PVS","SAO2","ECO2","CCHL"
9.78528655498877,1.88061085496339,-0.748341749387591,-1.21650460510455,0.146842710212696,-0.868973809313346,-1.64068188107926,-1.00765929190977,1.04549332594707,39.2035182621318,-3.29562928174995,-0.776830435103438,1.79399812239309,-10.0592692703732,-10.3190697194679,-51.37892963764,-3.41084754695276,-513.791825649506,106.078099069725,53.7032800028958,-4172.21654893881,-3907.74417204362
9.42833201967357,2.17311022358118,-1.43932290294609,-1.13160722175495,-0.222422703862766,-0.956603461241446,-2.35739929015606,-0.83657384977492,3.87163021254009,37.7691657919257,-4.32909342135713,0.632731374391592,-3.8824896017147,-12.109989968462,-12.6176209808361,-64.3844955336217,-7.48547014134695,-644.134027120303,133.015527811642,68.712708997671,-5228.60880727391,-4893.70712694059
9.75506854859261,2.11252532609689,-0.816975894691027,-1.31400621634335,-0.022823491359115,-0.761783587878509,-1.09894527519946,-0.889262420473852,2.97419079851797,38.3494480275754,-2.42509680674043,0.608166507989536,-3.24403922886636,-12.8113871406286,-12.6668456644331,-65.231365007341,-6.48557669684375,-651.761795582238,135.935567732588,70.2691682156002,-5290.11774990282,-4942.53428626954
9.37811924006762,2.12685562034428,-0.86469096565983,-1.44560575945993,0.0228943949552374,-1.02338057975812,-1.50850592613461,-1.02882153246871,3.10008090329057,37.2327667555619,-3.99530501520139,-0.38983462176122,0.295038302114768,-12.0828313780746,-12.1641079541831,-62.0603335320853,-5.32663948028521,-619.342023816316,126.453117979007,65.4267203264657,-5027.87039047624,-4708.23824627595
9.96652101341039,2.56328954798873,-1.18555212415764,-1.07841182830187,0.329605683479227,-0.772833416157085,-0.260554997619038,-1.27648707290394,5.34823226724639,39.4725967826447,-0.0436877918893115,-1.7355519916808,4.60276668415484,-9.96187420715503,-9.79555546236101,-44.6972889506569,-1.05797839978682,-447.084970144868,91.4034195062098,50.1422888208546,-3635.33363467126,-3380.02916926557
9.37846884824389,2.30988142912109,-0.999375696282914,-1.93546471800828,0.0967178379447788,-1.01503722209992,-0.822876165628805,-0.784474554858035,4.42083190144458,37.7195611346906,-1.80808708281273,-0.944456637655359,1.77181343502454,-13.9470609167417,-14.1529874838629,-72.8488784990442,-8.40821766414771,-728.798647426313,150.600538949237,79.6315803086192,-5915.099761506,-5519.86907615157
9.87072851601431,2.46958822969025,-1.067797003889,-1.55610658525938,-0.0110490814145905,-1.10430847626258,-1.72695440602261,-0.788816093551689,5.14235066777138,39.6587236306964,-4.50559985641341,0.830574680816411,-4.27992617910511,-15.2452797158612,-15.487162450104,-79.7646579703836,-8.79096531932231,-798.050047232498,164.372340091233,85.545506510589,-6477.5373191899,-6058.01603807679
9.67495233938889,2.30942965239728,-1.22445423630928,-2.1817353798133,-0.144055088324731,-0.966499753975301,-1.05600027545258,-0.785992375001532,4.29268786420631,38.8481344637997,-1.30526082759529,0.577041606664999,-3.59230443389027,-16.6727188386356,-17.2552477952651,-91.7425069839649,-10.1541664755869,-916.871313142273,189.812275653637,99.2119326976757,-7438.35182328468,-6943.77248358461
9.90451862926092,2.25295127463781,-1.33343400910153,-1.69819218176869,0.00514022517584634,-0.841174583759887,-1.77669998314289,-0.864317779991754,3.66029807799781,39.5498394345862,-4.65067073668447,0.54084273140139,-3.4573323882054,-14.6075135222785,-15.0725662641403,-78.6734306037757,-9.07451783907887,-786.641253044325,163.219345078788,84.3362288455451,-6383.55474343025,-5972.66567430027
9.28660055133308,1.90520205025543,-0.606513842259349,-2.16746594525917,0.299583867620878,-0.921136697103623,-2.03532472126767,-0.817359883875156,2.19305549401696,36.9779808693212,-3.67182957971505,-0.666234907095232,1.3559037305796,-14.069546610449,-13.9687486358749,-74.1533542971598,-9.27217821519967,-741.418997228621,153.174448613123,78.347310705586,-6015.19863738004,-5631.23536643373
9.57959481341157,1.82606207330924,-0.743883027204656,-0.349755061552795,0.308791894094546,-0.877387830301784,-1.66502488867691,-0.792795911776392,1.24576805709852,38.0580582275202,-2.17743480062834,-2.6157959056278,8.06344512464767,-4.14849682575852,-3.51087330521015,-10.70087367863,2.55049968454233,-107.438774599345,20.2936897111903,11.6445828493647,-880.135495373611,-822.121744654601
9.5047124404342,2.22398927956103,-0.611708020065346,-1.1291385860034,-0.29007035741544,-0.902858661659782,-1.30002825840562,-0.649381316929953,4.14362284060052,37.61814805728,-2.62191417424103,1.94306578349206,-7.90383795520004,-14.7298707201763,-14.4113018188749,-74.2375491026452,-8.12112133513447,-741.640052122314,153.201396811219,79.0632750304956,-6019.95276040011,-5626.45185599247
9.77707720997074,1.69521290830675,-0.703737472383076,-1.66353717643372,0.0584657362428378,-1.06028007036356,-1.39702444158349,-1.15875954487008,0.147272613073101,38.5925429414742,-2.58401243683008,-0.386777163703708,0.441895671820666,-11.5995632605184,-11.5197801106111,-60.3359235444211,-5.61295664134589,-602.901678743944,122.798933211586,61.1765409706261,-4892.29860055207,-4590.02876363481
9.85302643226979,2.3706543175678,-1.54481030808789,-1.87080853282394,0.0509099947218075,-1.151989107205,-1.84070543890681,-1.0542782629925,4.25221358759341,39.4404574762828,-3.92190685336447,-0.188167040360111,-1.01332335979717,-14.6379747087566,-14.6320785052311,-75.08614980607,-8.04782948970329,-751.474176775193,154.214962649654,80.3094052502791,-6099.52070923705,-5705.61050073308
9.62432530315206,1.9471722339815,-0.811976728503614,-1.51130937934632,-0.341320323901659,-1.05154682936951,-1.45039309302331,-0.810884769755088,2.14984771004914,37.9692047573381,-2.2749729935481,2.16387083151935,-8.51994351592518,-15.77048019513,-15.445806023779,-83.2353010421615,-11.1299786840447,-832.065372140259,172.213676348144,88.1268447284074,-6749.08635739802,-6313.30307094289
9.72452828395589,2.13111592631623,-0.56248698905181,-1.73570835875119,-0.0666603805079937,-1.0274083007358,-2.2251810188012,-1.00358150791661,3.09771931828214,38.4820823768109,-5.56777422819561,1.51176038092284,-6.16387336161869,-15.9120770315682,-15.7838055272025,-83.3363760076591,-10.3836128095833,-833.756713970052,171.271003035704,88.0702132131495,-6764.81543606374,-6338.21022307147
9.73118213456682,2.32715445000776,-1.25511831365936,-2.17098351811773,-0.0921779336234581,-0.807510207117614,-0.940245745168212,-1.00091790893025,4.19953220192839,38.8884417844305,-1.27608257705874,-0.067498206739448,-1.33261084750069,-16.7298602281246,-15.9744124484021,-83.4584855345432,-10.524472850495,-834.404817891118,171.824628072041,88.3866701601289,-6770.65662962462,-6328.29162888442
9.76692292323397,1.98990106825923,-1.25687876578767,-2.22271725475419,-0.166134142820623,-1.12553912730492,-1.0506305659781,-1.0780096718107,2.08436771754567,39.6224086393666,-1.68874453153557,0.613656349107801,-3.78898429275356,-15.8142467541598,-16.7331832017076,-90.5349791247948,-10.9103369075737,-905.420439312996,187.927994714344,95.5643394980686,-7343.87894909703,-6868.87966506176
9.82459295897158,2.34919552118695,-1.28134760625808,-1.24628156535344,-0.366997319263488,-0.878325116249185,-2.64395086542458,-0.802914546809598,4.07980340626128,38.7871859063712,-5.00514880225298,1.96985962836535,-8.7849922684364,-15.2556571297337,-15.4920791683372,-80.5523321917499,-9.09728415335234,-806.330992025091,166.268690745653,87.2496907616527,-6543.62543202218,-6118.50829521892
9.17542023564294,2.29961970641652,-1.18929640436618,-1.49622524587704,0.0289181187477321,-0.9130009775358,-1.90881768819921,-0.841034896283683,4.4134737037363,36.3597241054826,-3.96474384593274,0.17511775965152,-2.25958505120532,-13.3074005107962,-13.7991459173365,-70.8003825140256,-7.54763635448806,-708.063211732896,146.418850630564,76.9907008668785,-5747.437499685,-5371.45808553109
9.60466931129697,2.01755713176875,-0.788179005562753,-1.75672588740011,-0.00741591891113824,-1.06356021787209,-1.67933934065724,-0.970304916575456,2.55765574017799,37.9864014194704,-2.87560974073815,1.08310585627949,-4.60084547893669,-14.8232106027833,-15.4335992356983,-81.9586499484001,-9.88021217222052,-819.544196991062,168.994634755104,86.8892504421583,-6648.68962745285,-6220.17280168608
9.84786940696376,2.42815539791865,-1.21429119941443,-1.44461886115194,-0.00615389521610954,-1.01024060939416,-2.33728022988707,-0.879601096959451,4.73758432784694,38.963119650788,-4.10077055666146,-0.156835785111276,-0.527056813691581,-13.7695952449222,-13.3094402227924,-66.4749034429419,-6.943174440341,-664.273515107581,135.700053374023,71.1744109670065,-5393.7945671168,-5044.25898288335
9.39993663381313,2.02580643591005,-0.877996151356521,-1.70122713789587,-0.21073143638077,-0.932958799431827,-1.77511006246682,-1.12337214726993,2.86843882467433,37.2090758897552,-3.99467946828247,-0.434380724296427,0.463272476752864,-12.7964005227954,-12.2233262458289,-62.6240979879876,-6.1658188473903,-626.00366596478,130.040091742048,67.7487272056193,-5080.82880859743,-4752.01467667813
9.6818733305477,2.05457173699495,-0.993506167509926,-1.78057199437893,-0.2479184281335,-1.0727947618366,-2.22733133078756,-0.982270100089244,2.81390109530155,39.4853359700382,-4.82778190419489,1.62759154082865,-6.92906440283389,-15.8646112344736,-16.2433001975985,-87.1743717463805,-10.4850956785636,-872.220253558093,179.247824407709,91.9055396020576,-7075.19869321175,-6627.77420228937
9.89465972993943,1.9744423490655,-1.08141974019608,-1.69367274641811,0.19909963382256,-1.09698997359886,-0.84324397850216,-1.03712761695804,1.72507916944133,39.1629788853211,-2.2348872048492,-0.984432338371468,1.98154386654752,-12.0120353716036,-12.0219266986197,-61.4802402553495,-7.00374635415519,-614.734221814377,125.995462405535,64.7197275390348,-4989.88789789882,-4669.36880432122
9.70067605753713,2.35111856985789,-1.04278035654535,-1.27523413977189,-0.0274224194564523,-1.11005734588467,-1.49593920065841,-1.10167745454579,4.58641711871793,39.6056266526485,-2.40229724277031,1.51529322342079,-6.58857001613421,-14.7337042973402,-14.4962997823922,-74.2141115844967,-7.04693456462705,-742.692404842942,151.770207542335,79.3524155442329,-6028.75073060113,-5634.62611956111
9.65132243769693,2.29694028554408,-0.951172362941684,-1.22627171671953,-0.256129581700586,-1.00035822032566,-1.01744317326179,-0.966754508925196,4.21969969931406,38.1589266220937,-2.04834113336832,0.885227885032062,-4.57665953252257,-13.5570838566648,-13.0165599260375,-65.8712733638791,-5.78076497968344,-659.136976333486,136.655034503843,71.2493226951938,-5350.89023432819,-4997.06910477493
10.0927215833442,2.2283793990164,-1.57376744524901,-1.72747354419323,0.153193016918704,-1.1109266301233,-1.41089125639295,-0.690642618409547,3.18265657229931,40.3821225424462,-2.77222888637132,-0.218450727100855,-1.38385704158025,-14.3040926697195,-13.7591392622782,-70.609277613938,-7.09294611643748,-706.305784918865,144.907053289315,75.0086314337145,-5733.02299938693,-5360.29548029778
9.59405664384276,2.35704967664527,-0.603680939612104,-2.52193658474211,-0.371535155696315,-1.01303236105758,-0.999841802747065,-1.09971405006929,4.3989061054367,38.5560338976394,-2.82700949759043,2.12934904944968,-8.55599084406692,-20.5748442387067,-20.554964784057,-111.519110285899,-14.7187774023646,-1115.0892800021,231.924622781393,119.060091987545,-9044.44454373861,-8457.0058848205
9.92901062330949,2.39461211588549,-0.807636149299293,-1.07010633045273,0.112967253489853,-0.979204049309419,-1.53305534257604,-0.738827244481958,4.41958373049515,39.3593481410217,-2.65421466436319,-0.365592377557843,0.311295764933968,-12.0312699211418,-11.1241077929607,-53.7894928407239,-3.31290283386413,-537.755082032127,110.552970185776,59.6302404414874,-4368.91421645054,-4073.88312987863
9.54214269822732,2.05405551532015,-1.37496286664257,-1.40922073197072,0.0545763892106286,-1.13915897377453,-2.88721943451005,-0.922948468142934,2.98702988612153,38.3587550951005,-5.17303303549315,-0.178628452333547,-0.881804226657098,-11.6567974672275,-12.2784874352301,-63.0015095151638,-5.78316870537124,-629.938465009235,129.656558789104,67.123625147248,-5113.29680623687,-4788.57339959967
10.1954878504666,2.44227226721571,-1.08451449780515,-0.822876654947041,0.0566659244911758,-0.886401906051049,-1.90949749920998,-0.609595090917064,4.61897590334816,40.8521241501387,-3.83607371294345,-0.337861859025106,-0.0993539840249862,-9.88626601603563,-10.4609057460572,-49.3499712431904,-2.76483262619443,-493.653605528009,100.968176529737,53.5499901259488,-4011.36752306882,-3748.35879082236
9.31392284256411,2.38891266013885,-0.743016654373053,-2.34585677076072,-0.413387435694965,-1.03327415778033,-0.934958919838711,-0.901330737616802,5.14779767974773,37.1485650559642,-1.95182268364102,2.37644466610943,-9.00551794709744,-20.2349858139184,-20.4791043311768,-110.706118145087,-15.0590669440727,-1106.76627312391,229.517811604365,118.878510441781,-8976.89991509161,-8387.2504548798
10.1081967520989,2.2061204502663,-0.837460454821058,-1.55154666691682,-0.21563876480235,-1.12494014126125,-2.02776900156338,-1.03850728306312,3.15545974025785,40.6428969941316,-3.377654012421,1.74181733341963,-7.36015657035661,-16.3309760803671,-15.5876310754552,-81.8159761746581,-9.0364769046354,-818.160426268361,168.735997161563,86.8100227574611,-6639.13285345648,-6210.98788329721
9.67726485654222,2.46950382022551,-0.681044486697814,-1.26435653959216,0.0938840532873013,-1.06543409516786,-1.41436535747786,-0.935046917091719,5.29116274858536,38.574797765775,-2.437167180895,-0.653587382033037,1.41299628868459,-12.1372339981715,-11.7327028638619,-57.0898328677898,-5.25254396725333,-571.368265226027,116.159513668783,61.3155371087618,-4641.47207706749,-4335.94844702544
9.36199272132301,2.34418808163783,-1.51396374411885,-1.64212690971113,0.0223830136772341,-0.99088030023278,-2.34981527166295,-0.777958689505299,4.50677210663021,36.9236633306061,-5.06176543483001,-1.07968031971181,1.87408753790302,-12.4689012857657,-12.8484317204258,-64.3189016290865,-5.81619425515601,-643.805760718095,131.781802176884,70.1404714872329,-5227.40472415122,-4888.09769333093
10.0652455337406,2.43945946784469,-1.31223649253618,-1.1462435005935,0.0615016238251624,-1.0011595715882,-1.55470922350799,-0.907542642718537,4.72675476961027,40.4074632195939,-2.21258281229105,-0.892485485131991,1.87789008087637,-10.6398864329318,-11.0855334943954,-53.6636757687652,-3.56010088125663,-536.651416190909,108.964175562913,59.1210273510467,-4360.36971305358,-4066.0154487963
9.60922430511799,2.79199463561344,-1.31292889398513,-1.88584204907545,-0.0833602515286422,-1.10802874851994,-1.5656116029055,-0.920779927225934,6.8414483468898,39.2219581042086,-3.09601396686874,0.440857100562497,-3.09764380298021,-17.4191535818606,-17.11075378633,-87.5569566756266,-9.31136318569483,-875.418089315064,181.645284832456,95.6716943796431,-7106.16976826278,-6632.47589523841
10.0548068750184,2.3878660406948,-1.07787630964098,-1.77593113588703,-0.0807308062416094,-1.33982691365506,-0.84745940436375,-0.661740303502805,4.17075003763628,40.2162806600467,-1.57487185745084,-0.791013898856048,1.71218652495708,-13.9644546410592,-13.4386295155982,-68.1154790250856,-6.26671916060753,-681.161750145703,139.506134242057,72.4555271463598,-5530.01888116924,-5166.67193202805
9.49597646096042,2.41572033686684,-1.04791055554499,-1.50066852704982,-0.0281972685148757,-0.703771832994991,-0.502645528468353,-0.82457419505177,5.09775684330201,38.376808923687,-1.61125049641737,-0.511672958555222,0.67532618262197,-12.6890764800717,-13.0660097545701,-65.6732677877045,-5.74104103037265,-656.315003955972,136.137120952528,72.3951241552068,-5329.13721662417,-4967.64892063461
9.38010153751259,1.98943663487596,-1.3018876962107,-1.63561336249392,0.121388553561693,-0.929990723179645,-2.02615237226992,-0.791111674426784,2.52872622378188,37.5559405909392,-3.81333644890954,-0.630828127481852,0.514300055360436,-12.1484061146588,-12.1398077741261,-61.6310231018371,-6.54745914627072,-615.822515607279,127.110428002674,65.956747844388,-4999.47933443843,-4676.61877492201
9.67376608747344,2.03629437440706,-1.57416611176924,-1.19170109899088,-0.00195537795215639,-1.04616919502996,-0.829624240714541,-0.864021708092428,2.72791281253615,38.4812309195784,-1.51361582360857,-1.93529291209721,4.54006385553806,-8.97484607461711,-9.14849995706122,-44.0439284620068,-3.32489199010682,-440.365085609882,90.0763229568461,47.6034396414864,-3577.89110198935,-3339.60114287448
9.72349858827823,2.26295995406521,-1.4484982566011,-1.90516395859329,0.222984409286272,-1.04255131763271,-1.91422313517234,-0.628647026447739,3.92530056192977,38.7910859962081,-4.300776519126,0.411972472565069,-3.52658847814706,-15.7799003449947,-15.051550017855,-78.2556330071477,-9.71972783484759,-783.025280992468,160.659151046946,83.3686316831888,-6353.947674055,-5945.51345703942
9.40880660847607,2.51343238327001,-1.347329698563,-1.4963160093989,-0.065654222294584,-1.19669327432264,-1.22939083910197,-0.728485908077787,5.52843483102449,37.5365104480352,-2.78363307031061,0.978703491250521,-5.09902408336658,-15.3916836665789,-15.7497414986375,-81.0769291178723,-8.30834159892526,-810.947165817254,166.692595344528,88.2276843669538,-6581.67340156419,-6144.59278497535
9.62012412454805,2.21417962049209,-0.876755366905632,-1.03767690724772,-0.209499576756226,-0.966750611198283,-1.20336651888825,-0.675828431385658,3.61617104417109,38.7551591444716,-2.13527199879976,0.477826109291458,-2.80594815740932,-11.5180211345661,-11.8267267417316,-59.2274960174335,-4.34202409587484,-591.600745750457,121.618297329269,63.6853248271012,-4803.52964728003,-4487.39828119285
10.0098767621736,2.52420432722242,-0.429626584305606,-1.70413876278364,-0.0187804363646222,-1.00176009618422,-0.789734185008611,-0.847275420365244,5.25268459979387,39.8356608374655,-2.04619308033588,-0.0916501406211319,-0.157997666739479,-14.2560652908423,-14.3107946862994,-72.7632521838488,-7.27276309108647,-726.878515432462,149.69120395276,79.3390159158339,-5901.13700889063,-5506.81360448341
9.68271396831235,1.88630351041077,-0.573394984662586,-0.720748932720991,-0.16521974943841,-1.08570094512277,-1.6242624487481,-0.743026781719805,1.25998307701251,38.8441693640015,-2.115082139265,0.0445305441860191,-1.00945585687742,-8.72653831099649,-9.26088305922766,-45.4393295141015,-3.56318357023249,-454.299586837945,90.8914602220646,46.0858021320999,-3689.50254945159,-3458.67742612948
10.0243442586595,2.0340851432684,-0.855790710461662,-0.931327403616407,-0.317981737467154,-0.8414338047457,-1.56045577006268,-0.761723716216937,2.03654326037469,39.8155099758072,-2.13352219734822,1.60076434990303,-6.79747310986953,-12.370361564047,-12.3715680360351,-63.7775206622017,-6.60190289398723,-637.078898896195,131.830523254227,68.256636494793,-5171.21710141595,-4832.72266149479
9.71694339837871,2.21698486668675,-1.16574661363699,-1.68309244816831,0.17741116527695,-0.962046640460049,-1.03385266702624,-0.945483943348823,3.7815914207722,38.1193826969519,-1.97786334698582,-0.839048139541727,1.31562069589108,-12.941750846986,-13.013340961215,-66.5909068941223,-6.25545630265085,-665.37554566942,136.270745380695,70.4713340503698,-5400.86611680383,-5050.44615746988
9.22312572776337,2.35511779954277,-1.03876386246914,-1.83150872279155,-0.114768888188319,-0.989761563491653,-1.81841964642528,-0.950755979585656,5.03655503761988,36.7721145005689,-2.7102875770423,0.369653212552079,-2.9924011458964,-15.0658088683256,-15.2959624468545,-79.4988162622968,-8.41830599376286,-795.606402800755,164.202641482957,86.3260623130275,-6456.42386170639,-6030.42445197996
9.68940731903024,1.89927514055625,-1.42521786190396,-1.61488008758621,-0.0272315807530221,-0.906516978734421,-1.85210708742681,-1.15377105775027,1.85567843957471,38.0639634238667,-2.95491440982932,1.14271866379214,-5.65955698126993,-14.8812003986836,-14.638470379093,-77.7745943778495,-8.58060876209299,-777.327511063971,160.106697244126,81.3303247984639,-6306.28186300867,-5905.10105319831
9.0125033383692,2.49912836903368,-1.22159801929095,-1.51643906656474,0.0144737027837585,-0.775035373724525,-0.913113735307448,-1.08668793106002,5.9365992803639,35.9761827278844,-1.5879553580985,-1.10832733651484,1.8368817643699,-12.9372664344061,-12.9986865147947,-64.4939369004403,-5.33696015613739,-644.759470294193,133.443110729527,71.4706329561354,-5236.09286086658,-4879.99189416067
9.94076771132006,2.13994068329815,-1.16948312458764,-1.52922560502085,0.234646404341721,-1.02931540945922,-0.959024430205891,-0.847871624742289,2.80737503900557,39.0167264419337,-1.18414732746098,-0.124136858538273,-0.847275646774073,-12.6970966702848,-12.784404149455,-65.1407248249113,-6.86435645868424,-650.798425122345,134.074221161407,69.2122472242136,-5282.9007544,-4935.23632030438
9.8467720984843,2.46950975324092,-1.24623209357808,-1.56863786635119,-0.0211796575784335,-0.948711893047143,-1.2035048685168,-0.877515504272992,5.31419518083087,38.7430672666671,-2.54869360828519,0.243329421506988,-2.60171908204021,-15.3800196460647,-14.6987931031833,-75.1678928917783,-7.19803446947324,-751.636343299461,154.88942331185,81.4848210671416,-6100.99748884858,-5697.41880392947
9.82800850898623,2.46029968704847,-0.924150866359797,-1.59968325259028,0.300675585738463,-0.952825354930657,-1.24925909543443,-1.11447205947835,4.97226572099165,39.3022356663487,-2.54988762786836,-1.65733688749785,4.93395305631898,-12.0013299963423,-11.9103813297898,-57.7737475893271,-4.0074463192277,-577.682816269104,118.381921220869,62.7467510551121,-4692.97042307812,-4381.67429948156
10.1392730216884,2.22503061549962,-1.21494791882369,-0.992510782219282,0.100395377840584,-0.9658096859714,-1.69130464754724,-0.820475734340083,2.69046606802666,39.9734255128982,-3.95905032979875,-0.744582922317113,1.27754165027106,-10.6439104793787,-10.3630449374661,-50.5751778065032,-3.92370076619173,-506.694056179082,104.388911667839,54.3947280208172,-4116.18785660814,-3850.03792601134
9.69025127535766,2.24414576121778,-1.18053578827116,-1.88666992384887,0.0994257808409844,-0.954275968874799,-1.9082273465365,-1.14828269213513,3.47096616472327,38.558198590829,-4.18694288725624,-0.434588270300731,-0.343340547079021,-14.4691556713631,-14.9540552505324,-77.8057416087523,-9.03333171658651,-777.536763143359,160.551591579302,82.2869828194947,-6309.76282261694,-5906.50603294509
9.43207888705793,2.45802793454284,-0.669455416183269,-1.95864725199127,0.148637943766234,-1.11715899789584,-2.43171552158918,-0.966266798443988,5.32305463664813,37.4913085257835,-5.20067927722296,-0.377940925200627,0.820287859043788,-14.5624442784947,-14.851901289829,-75.8582511218278,-7.6345705963706,-758.967206344294,155.115619291868,81.886352414833,-6160.5858497805,-5763.12690905216
9.62280914740236,1.99350902897346,-0.631603983639227,-1.3884943592066,0.0837267919522864,-1.05838228121004,-1.37452749283059,-0.873456562031624,2.46042269838235,37.8454114520547,-3.05057031868471,-1.06590745895026,2.80678941709304,-9.97070836611685,-10.2002281087581,-50.6469078284506,-4.07119174956804,-506.430608823279,102.676511845248,53.4574832609667,-4112.36099831619,-3848.81633251465
9.51100463438199,2.13172198459235,-0.668559565532143,-1.34969195167136,-0.325424070333341,-0.96307753948516,-2.16013305826816,-1.17161954004829,3.34582039144077,38.5641852634575,-5.29712826971773,1.57483962416532,-6.42897417924066,-14.5152382422737,-14.6128300612484,-76.7259553728781,-9.29605956163932,-767.47603219835,157.86057925918,81.3452940402809,-6227.75739452745,-5834.00352513182
9.3764278331777,2.2790939281275,-0.968195323988637,-1.29562057209843,-0.330407474163651,-1.06243744943012,-1.9382226160503,-0.938107551646285,4.47954884777848,37.5277917016989,-3.85037463097707,1.55310535556163,-6.5919365843496,-14.8737087456024,-14.731983312288,-76.6471112318371,-8.43281690685143,-766.036820027668,158.005796819865,82.9291194597972,-6216.67018077348,-5811.32321759442
9.55262330825652,2.11445376825286,-1.06429250013384,-1.60710327476934,-0.535604767183716,-1.01613116809481,-1.423676644276,-1.09671205376335,3.49250889441821,38.0345885691619,-2.41322342921418,2.34248917836407,-9.59678905571641,-16.4353648585075,-16.5159124819636,-87.8576141476278,-11.0990849175833,-878.589732458713,181.113285931699,93.771470521445,-7127.94398107875,-6664.62226139121
9.49202620516692,2.35237857026552,-1.00895098681907,-1.99153249460145,0.133533703017107,-0.970985040610076,-2.35141110951358,-0.876168243533113,4.69879449337491,38.2069836888542,-4.2939145294136,-0.578273039588727,0.827055612105744,-15.6427336208786,-14.5168294397258,-74.4244442657605,-8.78219263452502,-744.388345485284,154.744663574555,80.7185995512197,-6042.11519075779,-5647.45417919683
